rainfall_mm,cumulative_rainfall_mm,elevation_m,slope_deg,drainage_capacity,river_discharge_m3s,water_level_m,population_density,historical_flood,flood_control_infrastructure,urban,soil_type,flood_occurred
59.36305845352193,99.65327004704679,170.0624151700318,9.14819167647862,0.014925417294830878,137.39144540691595,1.5203975682853992,522.9509877413705,1,0,1,silt,1
24.50335254860334,95.019022201289,105.05351637611449,4.773132516643843,0.3940481107028537,18.14907519198517,1.9431058514155293,179.73448842170637,0,0,0,silt,0
175.00575300000222,132.7541137347494,31.560456536948333,7.675039055316498,0.9754304576644245,176.60735480565478,0.4581346695877411,1964.6587858613755,0,1,1,clay,0
6.976021014345885,57.57093866949589,195.19374985122494,6.019090594255792,0.8296955578552458,46.1444726183648,0.7121489825980865,72.53092461669043,0,1,1,loam,0
32.59082446489868,46.6053740691958,163.84042554016898,7.750891640353149,0.9727323501078777,33.59694966209483,2.18853480609703,102.34615843841921,0,0,1,clay,0
22.43588509345233,64.53271899621538,154.44269641491903,10.021943965103269,0.6903972882449535,117.82561099871741,2.0254336638080837,144.1708877338262,0,0,1,silt,0
3.135148216424426,3.4134449540121006,139.26331554552135,1.0508028968522938,0.9989037435508501,93.02341806382714,3.6255536797273487,1599.576270478145,0,0,1,clay,0
6.887989900719793,37.18445975277721,87.96951767282174,5.624328123629909,0.46162430210429894,140.3779530031894,3.8556825081690564,75.96486073533792,0,1,1,peat,0
117.25171497388672,116.57439645304902,172.0712575453806,3.650102704469526,0.47443391671580315,321.4048484465416,0.4329170977688679,307.6864401738153,0,0,1,silt,1
27.683845258368052,41.96850641593639,46.57654684933665,2.0630009235431004,0.897195391765547,222.79736111809467,2.5483697767441624,184.54120553749382,1,0,0,peat,0
33.761544338127045,43.11163046033126,101.69130319371014,4.917414798439068,0.6036702430516765,243.86547368785733,2.541753758942063,95.00783073906406,0,0,0,loam,0
28.354897314538675,44.892553343203794,29.101670746030734,11.581210693064373,0.9878927835849604,154.43135899337503,1.7942462228772622,29.22540068055602,1,1,0,loam,0
29.377687617134004,22.820215978175057,127.75443742606204,5.318656034233001,0.33825001194805493,61.44922236104695,2.9773293484212777,243.3649249730158,0,1,1,clay,0
6.460666245395944,19.91660888867072,233.66175445270017,7.58354822279887,0.16708029829725946,101.19416855143913,2.4530372191907297,250.6083233557727,0,0,0,peat,0
51.86394064520669,45.66808381327391,76.35807415448434,11.274427171415475,0.7777476634761825,40.19471635946611,2.656071295989654,1141.8537188434834,1,1,1,clay,0
56.77570606313347,106.17664966783445,85.44587035180496,2.0952661214825943,0.7132120358521166,265.14832957516717,1.3198336877588988,276.3214020698966,1,1,0,clay,0
25.44720058575138,55.5085594520623,123.95637418847991,9.929610076491791,0.09435015103080513,361.8415383566438,0.07955429180585627,565.752900402266,0,1,0,loam,0
69.75212364089266,112.84748755514411,175.44290097185697,1.1561578339044822,0.09785063922190373,77.4804205091113,1.6263046924164577,462.81294526862877,1,1,1,sandy,1
118.7114056538767,79.6472770240749,139.68469793901227,1.8823901665859937,0.3867260239655047,47.968780902904165,0.4274304835685321,621.0466598096477,0,0,1,loam,0
7.50521325271823,22.88363836755707,130.81549391825027,10.838100312565693,0.5834142196244315,234.56548900574046,0.6591695341496515,166.49718855186794,0,1,1,clay,0
34.86451219343406,74.83640572536518,0.6851061818457793,0.7972523345304344,0.0640178186475866,254.12699948268764,1.9664750830024262,259.2607310161602,0,1,1,loam,1
51.486925864583995,48.33747670650123,218.27621973453503,3.002666258289288,0.7503096976937838,160.3378606417561,0.1321885275447534,125.1078848319618,0,1,0,loam,0
8.411428492968906,63.07652733822295,159.12009816114434,10.454906217767528,0.9618103414921995,114.10523571977723,3.631755808766759,512.7758921286231,0,0,0,peat,0
100.30014175763709,84.2655809987476,18.31123027747014,3.634714910993474,0.6744297390575997,205.4205284928732,1.1771620573044976,397.7303217259799,0,0,0,clay,0
64.451742513012,144.47467665017209,219.74577065558964,5.648623365706566,0.18829405646236086,108.32856192512467,2.1544812039603514,604.0018550059036,0,1,1,silt,0
65.25574568234964,57.17372053497607,169.37315389179813,10.261364641028026,0.7891018182025641,54.227904302687556,1.2223848773472463,2922.0128646865883,1,0,1,loam,0
100.52923444349312,151.3546144514751,128.32574073768427,10.965493438794335,0.5805956831215481,210.44174028410677,0.570786400762179,103.25464365829873,0,0,0,clay,0
34.16670620562105,63.25263436636588,94.71177827787704,1.984877670323721,0.15179699313819384,85.7712537953901,1.7647688792294973,385.4955593376548,0,1,1,loam,0
34.83587687322585,44.188440128568324,241.05249479177155,3.8560649291686615,0.37712544424099226,130.70078742196446,3.925277419090264,384.296904639902,0,1,1,peat,0
42.440585183602444,90.5276922848545,80.53385657927814,8.242429711508866,0.12539499203470728,42.71010338485381,0.14305253437430832,19.220010553985666,0,0,0,clay,0
54.88404788788152,56.97339115266642,246.964678897689,6.559235018903492,0.7826322341111764,49.98426433070268,1.8865188133913047,37.695405041277496,0,1,1,loam,0
57.16596585321998,65.99124990182331,210.90837132373886,4.068566542425436,0.643187208405633,80.91672355140089,3.2575562691069595,258.3502093733255,0,0,1,clay,0
18.680758317960276,69.27906580871476,207.6206034906757,1.6110387007763487,0.6806973315551319,61.87092854919606,0.8436375017362736,105.68866236042186,0,1,1,clay,0
13.576960120815386,48.58258478154562,128.37598979608876,10.120878384608934,0.058429763403631485,89.12019161002335,2.239158124661593,65.37713032097477,1,0,1,peat,0
60.70044122329525,65.4587049628302,239.21500218803249,6.423508956961549,0.08441581840906864,270.7298387818125,3.9267425838530774,8.263726928044534,0,1,1,loam,1
57.24894293720996,49.03909155042953,165.6430870658665,5.096907098305289,0.24065427920999904,95.57982495530112,2.936624726507994,777.1581340159092,0,0,0,peat,0
84.48596960123527,77.98479822519752,162.0642398363833,9.446255121255065,0.9409127382825294,124.06465834526566,2.5661201058344645,100.75714246867902,0,1,1,loam,0
74.20151209338503,54.7700689746182,1.5686862907883514,0.7556207080304991,0.708046632611823,236.27311016756934,0.43495628109273543,582.391013504119,0,0,0,sandy,0
10.736483123894564,78.2848892970014,81.48950935625888,5.738611766081242,0.20944081255714575,150.5399581893506,1.6472253020841725,141.65907543759675,1,0,1,peat,0
13.800378759596983,16.52525814716256,207.4869604206604,6.052282082021968,0.9048920060665646,191.78613643503792,3.9972099656144326,286.20818141931096,0,0,0,silt,0
20.79777030537729,41.96518439889719,80.8276421636272,2.6043947074742047,0.5761040409423628,116.78056071599397,2.9079785331190493,162.2219408593295,0,1,1,silt,0
46.631828916933614,82.42453111891648,150.36942852976452,10.84793415594281,0.8232929684930902,109.01375144147295,0.4731614377800266,84.33022510644781,0,1,0,loam,0
95.32495632337388,76.66689778758128,249.86218859291864,7.66766640439389,0.3114059427468405,409.03497595151384,3.1632842283855633,137.79000737335318,1,0,1,sandy,1
46.616393292121096,47.83316251776575,66.09356267680543,10.518176529058882,0.6885303419945838,271.936735526465,2.32222603192812,326.39520793729145,0,1,1,silt,0
38.013064844074755,115.35666033285057,92.84308993937567,8.079121014407134,0.9267823038032175,177.40791917561592,1.6615144594570275,224.94495592551692,1,1,0,silt,0
14.515043879020338,26.77018235974574,165.63226624623908,5.679177879900407,0.043260817560915266,39.90078497933893,3.867465529514995,3054.4556361333225,0,1,1,silt,0
36.70060333267877,49.69247241228828,190.06911652596597,0.4971955441131568,0.9064940889807753,77.73225301533911,0.818806854663626,97.79617231428661,1,1,1,loam,0
64.41011079988584,44.58602447214574,158.88884222143457,10.287981994508202,0.4120302867573086,91.69598247293004,3.33047701766488,133.74223554942313,1,1,0,loam,0
29.98071803269398,43.03460903025013,55.170981416148706,4.163204300022827,0.16548337678931946,260.9397162871667,3.8927438065944693,161.7486258495985,1,0,0,sandy,1
26.558020527248924,63.01334316341294,242.90521635470301,2.707083563731641,0.19805437430112915,84.3517145782389,1.3569774134447683,418.584833413282,1,0,1,silt,0
79.77510897149708,96.59124251857851,4.3766938667764155,9.648367388001866,0.5600829632401396,190.57243135343188,1.8598034970496289,477.7401648481441,0,0,1,peat,0
55.52156146883425,59.60058686314441,178.16384685348706,7.17294795414545,0.4154322571310656,46.415343167003684,0.9566733187667871,56.01360402840985,0,1,1,sandy,0
73.93975259036759,71.52785241699881,210.69465705545298,7.63194221324999,0.4410861806566001,123.63803923656101,2.509850150694384,127.38475800371249,0,0,0,loam,0
21.594030385172637,59.293020178482706,204.62441421568516,10.113546114252575,0.8492305950244512,81.66535520005228,3.923773709333786,242.13020458922364,0,0,0,sandy,0
113.65325975326849,91.42685932976673,248.96186363373303,8.615681159291638,0.37440863600801555,52.807795809078364,1.0033710129986608,112.72392903565044,1,0,0,sandy,1
25.565463140339883,23.817326351508672,78.51506628410631,2.37911333294619,0.8511108175278486,130.0181680899836,0.8827777780612789,130.23628828034836,1,1,1,peat,0
33.457917278025164,45.87837823846762,214.72694637424814,2.643740451390273,0.4390091221826786,54.46998869828943,2.6760450508738995,283.762375501539,0,0,1,clay,0
60.48401852714364,85.87433984528485,173.73752809894506,0.28106577937345567,0.8918152209417423,99.77653184783426,1.4933798132048342,337.7791137415094,1,0,1,loam,0
25.758132497581794,50.919697520071246,246.36032787594252,2.368436246356614,0.9912146466294491,122.85606585187752,3.139237560234328,598.8592833319017,0,1,0,silt,0
50.12860732264059,113.33681655525837,160.28771925625523,0.11757432948774367,0.6089273092084868,102.57730661406121,3.748282162679895,350.01638966017737,0,0,0,clay,0
51.32933541799419,59.758157959925676,243.0564630805428,10.720683339783825,0.9408482753820082,125.2946769925895,3.8217195310052525,1652.0902065070916,0,0,0,sandy,0
35.24819890004094,101.9204225305196,36.6159281476848,9.32985454064475,0.8989200619568816,90.73067620724474,2.8628847392656476,591.0707002164975,1,1,1,loam,1
53.11518115875484,62.39108035527238,207.1668139306492,9.837305356366874,0.4443057325805295,9.27953933098015,1.8516357085556683,933.1477437680103,1,0,1,loam,0
29.192646148429702,72.10760823230301,80.76428532220281,3.0323782173178597,0.5062580130062035,407.20605517446836,2.400150464036935,1405.4646951750485,0,0,0,silt,0
55.50737185588942,92.6685361895801,125.12715990205963,4.602166872343691,0.3602391988767898,193.4687730947701,1.7684828739968625,61.31417952751565,1,0,0,silt,0
64.61236161414494,99.1537378479646,109.08876341295243,11.905805956317785,0.9942658218695165,285.26018769583175,0.801598422262213,204.5135229070882,0,1,1,silt,0
41.43333217980083,50.994994613836205,73.45825223232397,1.5386729423210206,0.21325611614559103,168.16963902527885,2.9856168224740385,97.0515726516113,0,0,1,peat,1
70.1503546637835,54.83299171553464,104.00737692093634,7.861373570168921,0.30392171167237325,196.100082493628,1.0177779431389995,132.09822678829056,1,1,1,loam,1
22.10569457583008,39.11342322703185,121.26511397341203,9.878348973777493,0.5951540106669124,123.41102269616331,0.7233707632558564,147.6562200410303,0,0,1,clay,0
42.388391907851414,58.29512486976959,172.47934766456027,3.6212240270153924,0.6803045549212619,192.27074553843244,1.868181315838008,300.0482484918877,1,1,1,clay,0
123.8819582243062,101.0233108513851,242.69526313455907,0.8088278803035087,0.02070590379569881,86.011512524535,3.592179578975047,322.91035326672136,0,1,1,loam,1
41.73224439198349,48.54364414860915,169.5582086535029,10.482556345611004,0.734564327467943,175.11818751073318,2.255620375930636,163.70479052585438,0,1,1,sandy,0
35.56832369046628,38.89841955773629,50.56250682424193,1.4486364832260359,0.11171996817482266,97.08653899357061,1.7573471542246675,166.85759106161964,0,1,1,peat,0
16.521092745565962,23.355229202200423,146.48409454739723,4.609641719143403,0.8480330836132102,117.77232353101152,1.1665807324133928,486.0556176087543,0,0,0,peat,0
23.511278619456057,62.25175974004096,216.83190113173544,10.672272991102743,0.030364148722392348,139.45963280090695,3.9045409403120286,452.6660709706256,0,0,0,loam,0
39.324054317031454,29.088851982166727,153.276185635622,7.95350206295391,0.6550510791871882,75.60806740767008,2.0431273469973066,723.0657213122533,1,1,0,loam,0
80.57532561287196,64.51399277898705,96.30863841277895,7.448830149072529,0.5001178241442544,227.64157269398783,1.334702097886582,226.29328357841996,0,1,1,clay,1
67.65243686194948,66.98498562996355,104.23552302294931,9.793670604574887,0.8636291698164589,207.97844266922183,0.5431850101302693,1554.3171306546021,0,0,0,loam,0
19.817893005682816,37.42310148312677,55.231811407043864,0.551201679488166,0.03787706116177947,111.48486691461785,2.1630207123066754,671.5957703103795,0,1,1,sandy,0
51.46796141845033,73.12079195527245,120.1294791742101,6.598632472690461,0.6579008196068183,195.43444817691773,3.5369829042417162,171.3130235659613,1,1,1,sandy,1
41.846771246688846,55.52372239571966,118.23986719515753,1.8093762693487236,0.1715720666072701,35.24783135880777,3.884559952299946,121.67943364478388,0,1,0,silt,0
44.14270598407201,66.25327682038879,22.054814270465627,1.2178074096866005,0.2694345327438926,91.83019526911005,3.157884281531433,116.95673423227585,0,0,1,loam,1
64.51508743271637,81.34093947936915,219.79854609387715,10.977195320293232,0.8324420528469415,640.9656449946236,2.314575278768465,182.5498152879124,1,0,1,silt,1
60.01910892398027,105.66113756994338,229.78540698494757,4.0011900952699415,0.8325704234748266,17.731621710035363,1.3214744002804415,272.536187461009,1,0,0,sandy,0
57.38324710402797,73.60232100010339,89.31046800052006,7.901372343520497,0.645561586158074,469.76897016425306,0.6646886809555519,469.3108660580439,1,0,0,clay,1
60.083710523461754,59.63455073132298,108.68464247957388,3.396083710008969,0.6220262519676797,93.15234882144014,2.814496707751019,107.3059988886895,1,0,0,loam,0
7.107288800471975,130.9539579058337,89.55451890514915,1.0625363241022978,0.7020719150526421,191.83886601030264,1.5288892730325614,234.75709091274587,0,0,0,loam,0
126.78759419702267,144.38938097609235,57.97603189052653,9.647656293289835,0.7976175844290141,207.29151639189433,1.479045021486463,218.87636713836446,1,0,0,clay,1
43.219596067128194,101.34650158058757,100.5365523791864,2.82714863446166,0.9463419942616436,221.83963371309898,3.94174219359792,178.35574706715425,1,0,0,peat,1
66.83272726084546,78.33145632725652,191.1176533705593,11.412546949924762,0.23106681042896948,270.9718254374219,0.6951070948607172,82.50933486318651,0,1,0,silt,0
80.66907700181702,81.06496342559001,47.836363517873735,0.8981254243230391,0.24788633918895908,164.7983297969741,2.3672309109253167,552.1129816666228,0,0,0,silt,0
26.723845911013473,47.38570843297886,178.91471139273773,10.048573141082793,0.10658898134503281,141.8177576824902,1.4310706379672982,587.8311298446533,0,0,0,clay,0
37.84500471729443,32.48453321239468,210.2067277279625,9.566563041107495,0.9859589246936306,107.1596208148228,2.634651769584696,140.05090365237047,0,0,0,sandy,0
81.0186778112136,70.00993177665717,40.367460716648345,6.688207715175085,0.04977294118067466,81.37115310019348,3.145092386076442,411.54185581657003,1,0,1,clay,1
95.77450734170495,82.11528044116557,153.34982729912895,5.352702468095117,0.7266692785162504,45.52460007245056,1.854077648318405,306.8703996305594,0,1,1,loam,0
42.29108251769254,42.10772775736282,145.30025555155333,1.1406783291805247,0.805209811922129,56.45615532014666,3.491261619729936,142.8146276735855,1,0,0,loam,0
10.170353267039355,13.864141563801267,132.14353730839983,0.7703855338837198,0.5956209696074855,178.2843518908382,2.3351981527526826,456.34139948196344,0,0,1,loam,0
21.23065974217285,59.761156561671406,240.32842640089493,8.548963486703313,0.801431497197186,57.30066259939778,3.260363686797794,274.55834984728887,0,0,1,loam,0
29.60034989314542,37.2594361967988,110.98481092574083,1.6352538374821597,0.49744688621530386,74.58185254567921,0.9928578955537031,311.5307186777334,0,1,1,peat,0
